"Variable";"Scenario";"Unit";"Model";"Region";"1975";"1980";"1985";"1990";"1995";"2000";"2005";"2010";"2015";"2020";"2025";"2030";"2035";"2040";"2045";"2050";"2060";"2070";"2080";"2090";"2100"
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Coal";"2 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Coal";"1.5 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Coal";"1.5 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Coal";"1.5 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Coal";"Baseline";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Coal";"Baseline";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Coal";"Baseline";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"2 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"2 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"2 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"1.5 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"1.5 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"1.5 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"Baseline";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"Baseline";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Hydrogen";"Baseline";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"2 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"2 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"2 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"1.5 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"1.5 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"1.5 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"Baseline";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"Baseline";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Natural Gas";"Baseline";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"2 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"2 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"2 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"1.5 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"1.5 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"1.5 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"Baseline";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"Baseline";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|CHP|Oil";"Baseline";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"2 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0.000829106487799436;0.00543441390618682;0.0188189523141773;0.0931459153071046;1.51545687019825;11.3732130527496;536.128423690796;1783.79653930664;4267.88458251953;16955.3421020508;24784.298828125
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"2 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;4.51432388217654e-05;0.0043968940153718;0.216231897473335;1.87624096870422;13.3929500579834;157.084503173828;743.720520019531;954.172180175781;1733.66796875
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"2 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0.000829106487799436;0.00543441390618682;0.0187738090753555;0.0887490212917328;1.29922497272491;9.49697208404541;522.735473632812;1626.71203613281;3524.1640625;16001.169921875;23050.630859375
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"1.5 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;2.11190399568295e-05;0.00252686501153221;0.0998875763234537;0.190186519545023;0.763769794903055;39.750007390976;418.612468719482;4344.70916748047;8186.78552246094;8021.94104003906;9114.16955566406;9485.17108154297
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"1.5 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;2.11190399568295e-05;2.11190399568295e-05;2.11190399568295e-05;2.11190399568295e-05;5.4885349527467e-05;0.326995611190796;39.7899589538574;146.270202636719;649.989624023438;1226.15002441406;921.826782226562;817.540222167969
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"1.5 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0.00250574597157538;0.0998664572834969;0.190165400505066;0.763714909553528;39.4230117797852;378.822509765625;4198.43896484375;7536.7958984375;6795.791015625;8192.3427734375;8667.630859375
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"Baseline";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;2.68069907178869e-05;0.00115006288979203;0.00267071166308597;0.00562184909358621;0.017542886082083;0.100958267692477;0.180739572271705;0.176704522222281;0.338277794420719;0.711544509977102
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"Baseline";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;2.68069907178869e-05;0.000962042191531509;0.00190480297897011;0.00332328910008073;0.00531355617567897;0.00550137693062425;0.0123105701059103;0.0338288210332394;0.0296032801270485;0.0537553988397121
"Capacity|Industry|Food Processing|Thermal|High Temperature|Electric Boiler";"Baseline";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0.000188020698260516;0.000765908684115857;0.00229855999350548;0.012229329906404;0.0954568907618523;0.168429002165794;0.142875701189041;0.308674514293671;0.65778911113739
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"2 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"2 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"2 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"1.5 Degrees";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"1.5 Degrees";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"1.5 Degrees";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"Baseline";"MWth";"IMAGE";"EU28";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"Baseline";"MWth";"IMAGE";"CEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Heat Pump";"Baseline";"MWth";"IMAGE";"WEU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"2 Degrees";"MWth";"IMAGE";"EU28";849.444274902344;769.559516906738;689.673965454102;819.093971252441;976.997528076172;2400.94449234009;3174.73112487793;3794.57934570312;4115.17907714844;5446.87512207031;8184.80590820312;13382.7630615234;20324.2626953125;22026.3044433594;23538.630859375;25365.5966796875;27872.5903320312;27449.3247070312;26049.4370117188;15056.9912109375;8487.2900390625
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"2 Degrees";"MWth";"IMAGE";"CEU";108.635803222656;99.458137512207;90.2799835205078;81.1017837524414;73.2622985839844;59.1625099182129;245.780197143555;341.6083984375;694.536987304688;1333.89904785156;1555.63696289062;1701.89294433594;2581.2119140625;3282.11499023438;3739.169921875;4194.4072265625;4071.93994140625;3766.56494140625;3503.26708984375;3125.9208984375;2305.98193359375
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"2 Degrees";"MWth";"IMAGE";"WEU";740.808471679688;670.101379394531;599.393981933594;737.9921875;903.735229492188;2341.78198242188;2928.95092773438;3452.97094726562;3420.64208984375;4112.97607421875;6629.1689453125;11680.8701171875;17743.05078125;18744.189453125;19799.4609375;21171.189453125;23800.650390625;23682.759765625;22546.169921875;11931.0703125;6181.30810546875
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"1.5 Degrees";"MWth";"IMAGE";"EU28";849.444274902344;769.559516906738;689.673965454102;819.093971252441;976.997528076172;2400.94449234009;3174.73112487793;3794.57934570312;4115.17901611328;5696.35888671875;10395.1218261719;18726.2559814453;28485.6811523438;31092.6237792969;34037.6811523438;36996.5903320312;34213.138671875;29765.3125;29379.4150390625;27859.7915039062;27001.3894042969
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"1.5 Degrees";"MWth";"IMAGE";"CEU";108.635803222656;99.458137512207;90.2799835205078;81.1017837524414;73.2622985839844;59.1625099182129;245.780197143555;341.6083984375;694.536926269531;1407.6240234375;1700.28198242188;1879.54504394531;2917.77099609375;3870.40307617188;4880.39208984375;5734.15087890625;5496.798828125;4710.671875;3877.1259765625;3927.27197265625;3790.73901367188
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"1.5 Degrees";"MWth";"IMAGE";"WEU";740.808471679688;670.101379394531;599.393981933594;737.9921875;903.735229492188;2341.78198242188;2928.95092773438;3452.97094726562;3420.64208984375;4288.73486328125;8694.83984375;16846.7109375;25567.91015625;27222.220703125;29157.2890625;31262.439453125;28716.33984375;25054.640625;25502.2890625;23932.51953125;23210.650390625
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"Baseline";"MWth";"IMAGE";"EU28";849.444274902344;769.559516906738;689.673965454102;819.093971252441;976.997528076172;2400.94449234009;3174.73112487793;3794.57934570312;4115.17901611328;4701.27490234375;5626.30822753906;7432.42980957031;11036.4703369141;12150.5334472656;13615.0124511719;15616.4291992188;19267.5336914062;20618.01171875;21622.2043457031;25188.4252929688;26798.7053222656
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"Baseline";"MWth";"IMAGE";"CEU";108.635803222656;99.458137512207;90.2799835205078;81.1017837524414;73.2622985839844;59.1625099182129;245.780197143555;341.6083984375;694.536926269531;1051.40698242188;1140.96398925781;1198.96203613281;1631.10803222656;2119.55297851562;2612.53198242188;3271.35888671875;3360.60400390625;3558.162109375;3691.09497070312;3591.52490234375;3460.63500976562
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Biomass";"Baseline";"MWth";"IMAGE";"WEU";740.808471679688;670.101379394531;599.393981933594;737.9921875;903.735229492188;2341.78198242188;2928.95092773438;3452.97094726562;3420.64208984375;3649.86791992188;4485.34423828125;6233.4677734375;9405.3623046875;10030.98046875;11002.48046875;12345.0703125;15906.9296875;17059.849609375;17931.109375;21596.900390625;23338.0703125
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"2 Degrees";"MWth";"IMAGE";"EU28";9750.27075195312;9342.80419921875;8769.92797851562;7897.96313476562;6233.47314453125;4327.22705078125;3141.1650390625;2086.34393310547;929.912292480469;146.313488006592;211.732131958008;311.47375869751;413.697021484375;460.465194702148;536.393585205078;574.11499786377;504.103309631348;425.437194824219;266.624198913574;167.72191619873;98.124792098999
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"2 Degrees";"MWth";"IMAGE";"CEU";4010.36889648438;4396.416015625;4862.7880859375;4503.06005859375;3877.81811523438;3119.55200195312;2368.4189453125;1510.18505859375;448.206207275391;50.0838813781738;54.2620391845703;55.3830604553223;61.5612182617188;78.3691864013672;117.97509765625;117.879096984863;114.134101867676;100.212097167969;35.1921005249023;29.271110534668;20.3882808685303
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"2 Degrees";"MWth";"IMAGE";"WEU";5739.90185546875;4946.38818359375;3907.13989257812;3394.90307617188;2355.65502929688;1207.67504882812;772.74609375;576.158874511719;481.706085205078;96.229606628418;157.470092773438;256.090698242188;352.135803222656;382.096008300781;418.418487548828;456.235900878906;389.969207763672;325.22509765625;231.432098388672;138.450805664062;77.7365112304688
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"1.5 Degrees";"MWth";"IMAGE";"EU28";9750.27075195312;9342.80419921875;8769.92797851562;7897.96313476562;6233.47314453125;4327.22705078125;3141.1650390625;2086.34393310547;929.912414550781;142.301670074463;141.961742401123;144.170291900635;144.212314605713;138.272075653076;102.721290588379;27.7291598320007;2.03348958492279;2.98295059800148;3.16082361340523;2.32053768634796;1.75563097000122
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"1.5 Degrees";"MWth";"IMAGE";"CEU";4010.36889648438;4396.416015625;4862.7880859375;4503.06005859375;3877.81811523438;3119.55200195312;2368.4189453125;1510.18505859375;448.206207275391;45.7974891662598;46.8396110534668;46.8754997253418;46.8775215148926;46.8847389221191;38.631591796875;4.17375898361206;0.310439586639404;0.481162697076797;0.458887606859207;0.411096692085266;0.317360997200012
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"1.5 Degrees";"MWth";"IMAGE";"WEU";5739.90185546875;4946.38818359375;3907.13989257812;3394.90307617188;2355.65502929688;1207.67504882812;772.74609375;576.158874511719;481.706207275391;96.5041809082031;95.1221313476562;97.294792175293;97.3347930908203;91.387336730957;64.0896987915039;23.5554008483887;1.72304999828339;2.50178790092468;2.70193600654602;1.9094409942627;1.43826997280121
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"Baseline";"MWth";"IMAGE";"EU28";9750.27075195312;9342.80419921875;8769.92797851562;7897.96313476562;6233.47314453125;4327.22705078125;3141.1650390625;2086.34393310547;929.912414550781;148.170162200928;226.805061340332;509.600082397461;1018.30137634277;1206.86349487305;1382.65661621094;1633.46713256836;2438.72012329102;2912.33602905273;3342.11236572266;4289.14611816406;5112.41442871094
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"Baseline";"MWth";"IMAGE";"CEU";4010.36889648438;4396.416015625;4862.7880859375;4503.06005859375;3877.81811523438;3119.55200195312;2368.4189453125;1510.18505859375;448.206207275391;55.9933815002441;68.719856262207;79.1448822021484;169.404098510742;249.511199951172;333.750610351562;395.260101318359;411.820098876953;452.843109130859;583.558410644531;582.469116210938;650.053588867188
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Coal";"Baseline";"MWth";"IMAGE";"WEU";5739.90185546875;4946.38818359375;3907.13989257812;3394.90307617188;2355.65502929688;1207.67504882812;772.74609375;576.158874511719;481.706207275391;92.1767807006836;158.085205078125;430.455200195312;848.897277832031;957.352294921875;1048.90600585938;1238.20703125;2026.90002441406;2459.49291992188;2758.55395507812;3706.67700195312;4462.36083984375
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"2 Degrees";"MWth";"IMAGE";"EU28";6964.84991455078;10346.8114013672;9784.28796386719;10731.212890625;16229.8516845703;23589.8309326172;26232.8610839844;24643.6330566406;26692.06640625;28367.0805664062;25877.2182617188;21236.2192382812;17487.4802246094;16546.0649414062;15140.7490234375;13284.1208496094;9780.92834472656;8471.33715820312;6990.44738769531;4942.14288330078;3293.21691894531
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"2 Degrees";"MWth";"IMAGE";"CEU";937.037902832031;1645.78601074219;1593.10095214844;1540.416015625;1753.96203613281;1984.11999511719;2757.20092773438;2774.55297851562;3731.0859375;4958.43994140625;4727.09912109375;4547.38916015625;3577.78002929688;2768.85498046875;2170.0791015625;1612.03100585938;1467.35803222656;1371.59301757812;840.291625976562;754.651672363281;558.078979492188
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"2 Degrees";"MWth";"IMAGE";"WEU";6027.81201171875;8701.025390625;8191.18701171875;9190.796875;14475.8896484375;21605.7109375;23475.66015625;21869.080078125;22960.98046875;23408.640625;21150.119140625;16688.830078125;13909.7001953125;13777.2099609375;12970.669921875;11672.08984375;8313.5703125;7099.744140625;6150.15576171875;4187.4912109375;2735.13793945312
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"1.5 Degrees";"MWth";"IMAGE";"EU28";6964.84991455078;10346.8114013672;9784.28796386719;10731.212890625;16229.8516845703;23589.8309326172;26232.8610839844;24643.6330566406;26692.06640625;28112.35546875;23724.8955078125;16065.447265625;9627.45483398438;7839.2041015625;5107.416015625;1925.43670654297;383.646640777588;513.267807006836;537.546890258789;419.511962890625;329.387195587158
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"1.5 Degrees";"MWth";"IMAGE";"CEU";937.037902832031;1645.78601074219;1593.10095214844;1540.416015625;1753.96203613281;1984.11999511719;2757.20092773438;2774.55297851562;3731.0859375;4888.625;4588.7158203125;4376.2568359375;3254.03002929688;2212.5458984375;1120.23706054688;173.405700683594;52.9402503967285;76.1399078369141;71.1280975341797;66.5296630859375;53.1062812805176
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"1.5 Degrees";"MWth";"IMAGE";"WEU";6027.81201171875;8701.025390625;8191.18701171875;9190.796875;14475.8896484375;21605.7109375;23475.66015625;21869.080078125;22960.98046875;23223.73046875;19136.1796875;11689.1904296875;6373.4248046875;5626.658203125;3987.17895507812;1752.03100585938;330.706390380859;437.127899169922;466.418792724609;352.982299804688;276.280914306641
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"Baseline";"MWth";"IMAGE";"EU28";6964.84991455078;10346.8114013672;9784.28796386719;10731.212890625;16229.8516845703;23589.8309326172;26232.8610839844;24643.6330566406;26692.06640625;29126.2338867188;28468.48828125;27070.48828125;26256.9008789062;25768.57421875;24349.2673339844;22170.3269042969;17301.2556152344;15058.2366943359;13165.8091430664;8202.03179931641;5253.68432617188
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"Baseline";"MWth";"IMAGE";"CEU";937.037902832031;1645.78601074219;1593.10095214844;1540.416015625;1753.96203613281;1984.11999511719;2757.20092773438;2774.55297851562;3731.0859375;5237.90380859375;5131.37890625;5031.578125;4421.32080078125;3761.375;3092.27709960938;2281.82690429688;1923.69604492188;1430.05700683594;907.519104003906;752.640686035156;563.906494140625
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Natural Gas";"Baseline";"MWth";"IMAGE";"WEU";6027.81201171875;8701.025390625;8191.18701171875;9190.796875;14475.8896484375;21605.7109375;23475.66015625;21869.080078125;22960.98046875;23888.330078125;23337.109375;22038.91015625;21835.580078125;22007.19921875;21256.990234375;19888.5;15377.5595703125;13628.1796875;12258.2900390625;7449.39111328125;4689.77783203125
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"2 Degrees";"MWth";"IMAGE";"EU28";25849.1258544922;26230.3497314453;22431.2521972656;20018.4050292969;16234.1655273438;11620.1022949219;9158.11206054688;6180.39086914062;5892.61694335938;4526.56967163086;4525.11246395111;4151.25436782837;966.734330177307;262.314529418945;170.212190628052;235.503604888916;365.963554382324;475.483203887939;519.733295440674;436.596759796143;330.069961547852
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"2 Degrees";"MWth";"IMAGE";"CEU";1279.24499511719;1190.37902832031;1101.51196289062;2398.90502929688;2324.89599609375;2111.61303710938;1408.67895507812;1408.67895507812;1408.67895507812;34.4598083496094;11.5226202011108;11.5321998596191;6.43153476715088;8.3392333984375;20.8008899688721;33.1934089660645;37.0663681030273;50.1468086242676;60.5065803527832;60.2394599914551;51.6417694091797
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"2 Degrees";"MWth";"IMAGE";"WEU";24569.880859375;25039.970703125;21329.740234375;17619.5;13909.26953125;9508.4892578125;7749.43310546875;4771.7119140625;4483.93798828125;4492.10986328125;4513.58984375;4139.72216796875;960.302795410156;253.975296020508;149.41130065918;202.310195922852;328.897186279297;425.336395263672;459.226715087891;376.357299804688;278.428192138672
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"1.5 Degrees";"MWth";"IMAGE";"EU28";25849.1258544922;26230.3497314453;22431.2521972656;20018.4050292969;16234.1655273438;11620.1022949219;9158.11206054688;6180.39086914062;5892.61694335938;4528.5537071228;4514.90790748596;4109.54121589661;886.206163883209;163.665637016296;27.3605833053589;18.0264160633087;17.0387887954712;25.5483870506287;28.1578299999237;22.738438129425;19.0929081439972
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"1.5 Degrees";"MWth";"IMAGE";"CEU";1279.24499511719;1190.37902832031;1101.51196289062;2398.90502929688;2324.89599609375;2111.61303710938;1408.67895507812;1408.67895507812;1408.67895507812;34.3427696228027;11.2140598297119;11.1110401153564;5.07805109024048;3.7571439743042;3.72554302215576;2.08352589607239;1.97955894470215;3.23730611801147;3.4453399181366;3.27876901626587;2.83234906196594
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"1.5 Degrees";"MWth";"IMAGE";"WEU";24569.880859375;25039.970703125;21329.740234375;17619.5;13909.26953125;9508.4892578125;7749.43310546875;4771.7119140625;4483.93798828125;4494.2109375;4503.69384765625;4098.43017578125;881.128112792969;159.908493041992;23.6350402832031;15.9428901672363;15.059229850769;22.3110809326172;24.7124900817871;19.4596691131592;16.2605590820312
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"Baseline";"MWth";"IMAGE";"EU28";25849.1258544922;26230.3497314453;22431.2521972656;20018.4050292969;16234.1655273438;11620.1022949219;9158.11206054688;6180.39086914062;5892.61694335938;4519.94818496704;4500.98129940033;4107.55740356445;912.775595188141;197.944358348846;68.4394659996033;78.8232865333557;123.140109062195;119.606633424759;104.927087068558;58.3260233402252;42.4353303909302
"Capacity|Industry|Food Processing|Thermal|High Temperature|Power Boiler|Oil";"Baseline";"MWth";"IMAGE";"CEU";1279.24499511719;1190.37902832031;1101.51196289062;2398.90502929688;2324.89599609375;2111.61303710938;1408.67895507812;1408.67895507812;1408.67895507812;32.529239654541;9.39731502532959;9.45437622070312;5.15358591079712;4.86675214767456;5.52407598495483;5.32510995864868;5.33320903778076;3.62373089790344;2.40818905830383;1.85069298744202;1.59753894805908
