MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_full,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48488.71846,,,,,,78469.6963,,119996.5177,,164712.3183,,214756.9656,,272322.0802,,342681.3735,,422607.2084,,513864.2951,,615851.829
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_full,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74302.92422,,,,,,111403.1142,,156813.466,,203336.6994,,252383.6624,,305497.0954,,366166.9924,,431897.9715,,502611.957,,578799.5597
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_full,World,Primary Energy,EJ/yr,403.1107154,,,,,462.2095876,,,,,501.4163774,,,,,,566.0247218,,578.2465816,,625.0162863,,666.6253206,,737.8119449,,803.8209769,,854.9076148,,897.6258555,,937.6270527
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,42402.25662,,31037.20995,,24959.9944,,17009.66351,,11801.52759,,8272.191081,,6258.495672,,4672.761882,,3748.976139
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48488.71846,,,,,,78469.6963,,119973.2362,,164631.3256,,214627.7341,,272131.1423,,342398.1162,,422265.984,,513484.0639,,615466.6637
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74302.92422,,,,,,111403.1142,,156776.3521,,203223.8372,,252226.7818,,305303.3335,,365901.5474,,431593.861,,502285.907,,578494.3941
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,World,Primary Energy,EJ/yr,403.1107154,,,,,462.2095876,,,,,501.4163774,,,,,,566.0247218,,575.6203894,,619.3856956,,652.5662082,,704.5932882,,758.9717282,,801.3305324,,839.0891682,,872.2859319
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,42402.25662,,34972.50826,,32865.14079,,27501.93143,,21720.47357,,16578.50148,,12584.66097,,8576.827918,,5123.632885
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48488.71846,,,,,,78469.6963,,120173.9104,,165149.5237,,215579.6621,,273655.9463,,344886.6093,,426333.3693,,520297.9397,,626447.847
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74302.92422,,,,,,111403.1142,,157070.1446,,203903.9897,,253387.3979,,307050.852,,368625.2607,,435855.3806,,509124.5772,,589019.3495
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,World,Primary Energy,EJ/yr,403.1107154,,,,,462.2095876,,,,,501.4163774,,,,,,566.0247218,,597.6154758,,656.0596109,,703.3585219,,766.1050456,,856.6761767,,931.4350482,,1000.522979,,1078.988623
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,42402.25662,,35238.41448,,33389.50021,,29282.67267,,24850.84186,,21420.77972,,18188.63144,,14678.94309,,12739.54595
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48488.71846,,,,,,78469.6963,,120166.2455,,165133.3873,,215560.2984,,273661.9664,,344907.5557,,426359.0946,,520321.6479,,626487.1951
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74302.92422,,,,,,111403.1142,,157057.7009,,203881.4452,,253368.0186,,307077.2289,,368663.4917,,435892.0911,,509153.5608,,589058.015
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,World,Primary Energy,EJ/yr,403.1107154,,,,,462.2095876,,,,,501.4163774,,,,,,566.0247218,,595.8313313,,653.1316192,,698.41198,,760.0651999,,838.8754436,,907.2274074,,968.3326458,,1042.841337
MESSAGE-GLOBIOM 1.0,SSP1-19,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.75119,,,,,40265.62802,,,,,,38093.86268,,23404.16216,,14933.85584,,3629.964971,,-4029.742853,,-8118.545609,,-11932.14884,,-14315.90065,,-15487.08144
MESSAGE-GLOBIOM 1.0,SSP1-19,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74276.29,,,,,,111424.28,,167158.2,,238033.62,,310327.93,,381228.65,,450825.54,,513386.61,,569378.81,,615385.43
MESSAGE-GLOBIOM 1.0,SSP1-19,World,Primary Energy,EJ/yr,,,,,,463.759,,,,,500.56,,,,,,544.957,,497.822,,534.308,,571.864,,623.504,,662.426,,683.295,,698.726,,716.659
MESSAGE-GLOBIOM 1.0,SSP1-26,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.3815,,,,,40267.69877,,,,,,38420.43876,,32769.34486,,28134.5926,,19794.23834,,9669.221596,,1691.518701,,-4199.503055,,-9066.820413,,-12215.37349
MESSAGE-GLOBIOM 1.0,SSP1-26,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74275.74,,,,,,111466.41,,168281.63,,239850.38,,313023.04,,384086.78,,453992.44,,516514.9,,571770.87,,617737.89
MESSAGE-GLOBIOM 1.0,SSP1-26,World,Primary Energy,EJ/yr,,,,,,463.755,,,,,500.575,,,,,,545.629,,562.196,,608.199,,645.792,,678.329,,714.534,,739.616,,743.11,,737
MESSAGE-GLOBIOM 1.0,SSP1-34,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.47461,,,,,40267.72719,,,,,,39862.00925,,38448.67162,,35708.25633,,32990.65735,,27036.99593,,17295.55571,,7632.617021,,-102.8568172,,-6174.116789
MESSAGE-GLOBIOM 1.0,SSP1-34,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74281.13,,,,,,111556.83,,168658.93,,240456.48,,314087.4,,385515.68,,455662.79,,518253.56,,573876.38,,619483.59
MESSAGE-GLOBIOM 1.0,SSP1-34,World,Primary Energy,EJ/yr,,,,,,463.753,,,,,500.576,,,,,,546.266,,591.94,,646.151,,701.903,,736.823,,756.453,,771.979,,778.312,,767.975
MESSAGE-GLOBIOM 1.0,SSP1-45,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.49768,,,,,40267.7938,,,,,,40543.78721,,41959.43076,,41455.92155,,41246.21166,,40159.44908,,35706.75194,,28396.3662,,18646.25433,,8904.655083
MESSAGE-GLOBIOM 1.0,SSP1-45,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74288.06,,,,,,111598.08,,168797.86,,240751.61,,314545.99,,386256.31,,456677.1,,519696.98,,575414.51,,621162.85
MESSAGE-GLOBIOM 1.0,SSP1-45,World,Primary Energy,EJ/yr,,,,,,463.757,,,,,500.576,,,,,,546.812,,603.763,,672.689,,742.574,,798.966,,822.22,,826.461,,815.325,,788.097
MESSAGE-GLOBIOM 1.0,SSP1-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,37718.15777,,,,,40267.21383,,,,,,41208.70192,,43513.85403,,45637.21881,,47282.20593,,49568.38403,,50056.18223,,49254.2645,,49586.84621,,49270.7336
MESSAGE-GLOBIOM 1.0,SSP1-Baseline,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74288.28,,,,,,111609.19,,168824.81,,240859.52,,314724.08,,386522.4,,457109.07,,520435.63,,576602.29,,622846.84
MESSAGE-GLOBIOM 1.0,SSP1-Baseline,World,Primary Energy,EJ/yr,,,,,,463.726,,,,,500.587,,,,,,548.78,,611.096,,689.655,,769.935,,843.18,,887.471,,913.371,,936.121,,952.379
MESSAGE-GLOBIOM 1.0,SSP2-19,World,Emissions|CO2,Mt CO2/yr,,,,,,37767.24183,,,,,40313.50203,,,,,,40931.32174,,23633.12853,,11524.1294,,3778.922018,,-1510.684608,,-6540.368386,,-10608.86418,,-12410.88058,,-13048.88988
MESSAGE-GLOBIOM 1.0,SSP2-19,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74256.27,,,,,,110987.14,,155294.15,,199076.24,,245585.67,,295854.24,,353409.65,,415817.16,,482216.46,,555043.61
MESSAGE-GLOBIOM 1.0,SSP2-19,World,Primary Energy,EJ/yr,,,,,,464.423,,,,,500.039,,,,,,574.667,,509.161,,512.398,,549.888,,605.552,,651.789,,696.041,,744.549,,802.292
MESSAGE-GLOBIOM 1.0,SSP2-26,World,Emissions|CO2,Mt CO2/yr,,,,,,37770.82026,,,,,40294.32257,,,,,,40656.96919,,34541.60238,,26305.61187,,16330.60141,,9247.853483,,2010.280498,,-4045.766822,,-6495.75301,,-8357.277098
MESSAGE-GLOBIOM 1.0,SSP2-26,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74269.69,,,,,,111189.65,,156709.08,,202910.07,,251369.47,,304189.6,,363958.65,,429063.58,,499819.54,,577197.94
MESSAGE-GLOBIOM 1.0,SSP2-26,World,Primary Energy,EJ/yr,,,,,,464.462,,,,,500.982,,,,,,574.015,,587.967,,618.421,,660.035,,719.638,,782.735,,831.935,,878.541,,928.252
MESSAGE-GLOBIOM 1.0,SSP2-34,World,Emissions|CO2,Mt CO2/yr,,,,,,37770.83369,,,,,40294.28312,,,,,,41685.86099,,42031.55666,,38219.66735,,32611.93856,,24302.66054,,15423.40394,,7974.427459,,1860.016865,,-1418.092488
MESSAGE-GLOBIOM 1.0,SSP2-34,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74275.96,,,,,,111274.46,,157181.42,,203928.34,,253205.26,,306478.7,,367604.49,,433926.02,,505890.99,,585117.72
MESSAGE-GLOBIOM 1.0,SSP2-34,World,Primary Energy,EJ/yr,,,,,,464.462,,,,,500.995,,,,,,574.587,,629.836,,674.213,,724.906,,770.994,,836.695,,910.459,,970.005,,1037.427
MESSAGE-GLOBIOM 1.0,SSP2-45,World,Emissions|CO2,Mt CO2/yr,,,,,,37770.82799,,,,,40294.29382,,,,,,42284.92873,,44385.65447,,44491.57078,,42832.15614,,39042.38974,,34193.21795,,25823.81809,,15468.52859,,9115.046702
MESSAGE-GLOBIOM 1.0,SSP2-45,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74277.39,,,,,,111329.57,,157320.68,,204310.7,,253914.54,,307743.26,,369269.78,,436125.47,,508852.3,,588781.38
MESSAGE-GLOBIOM 1.0,SSP2-45,World,Primary Energy,EJ/yr,,,,,,464.462,,,,,500.995,,,,,,576.253,,644.532,,706.987,,771.34,,825.446,,874.944,,937.343,,1004.551,,1099.958
MESSAGE-GLOBIOM 1.0,SSP2-60,World,Emissions|CO2,Mt CO2/yr,,,,,,37770.77334,,,,,40294.27641,,,,,,42392.22806,,46125.21553,,49544.82853,,52585.73892,,54663.54937,,55537.15342,,55974.06683,,56218.81663,,55426.33074
MESSAGE-GLOBIOM 1.0,SSP2-60,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74280.36,,,,,,111356.41,,157347.41,,204476.03,,254329.02,,308372.46,,370311.81,,437847.63,,511693.27,,592245.39
MESSAGE-GLOBIOM 1.0,SSP2-60,World,Primary Energy,EJ/yr,,,,,,464.461,,,,,500.982,,,,,,577.118,,658.103,,736.055,,818.563,,894.333,,954.98,,1023.001,,1105.069,,1184.393
MESSAGE-GLOBIOM 1.0,SSP2-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,37768.99436,,,,,40294.63828,,,,,,42262.42525,,46727.55065,,51606.4515,,56651.62919,,61402.26901,,65996.979,,74133.62928,,81028.37688,,85684.20439
MESSAGE-GLOBIOM 1.0,SSP2-Baseline,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74281.68,,,,,,111368.95,,157376.67,,204550.06,,254430.22,,308566.94,,370533.35,,438348.02,,512431.15,,593265.64
MESSAGE-GLOBIOM 1.0,SSP2-Baseline,World,Primary Energy,EJ/yr,,,,,,464.437,,,,,500.994,,,,,,580.427,,666.837,,750.798,,842.36,,930.688,,1011.424,,1113.153,,1209.922,,1304.254
MESSAGE-GLOBIOM 1.0,SSP3-34,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.44564,,,,,40345.1034,,,,,,47880.07896,,47038.52004,,31260.0732,,21803.52901,,12858.82209,,6104.736709,,2227.11244,,-182.8153942,,-715.3315711
MESSAGE-GLOBIOM 1.0,SSP3-34,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74260.23,,,,,,110088.55,,146499.54,,171788.65,,190559.82,,204879.84,,220163.13,,236003.13,,250155.84,,268451.48
MESSAGE-GLOBIOM 1.0,SSP3-34,World,Primary Energy,EJ/yr,,,,,,463.756,,,,,501.315,,,,,,654.03,,756.481,,734.254,,781.965,,812.838,,834.001,,863.279,,897.164,,951.716
MESSAGE-GLOBIOM 1.0,SSP3-45,World,Emissions|CO2,Mt CO2/yr,,,,,,37716.76596,,,,,40374.42894,,,,,,48252.89073,,52274.55248,,45249.42905,,36909.39671,,27532.92524,,18211.56994,,11753.02482,,7220.897957,,4792.137208
MESSAGE-GLOBIOM 1.0,SSP3-45,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74269.47,,,,,,110160.49,,147116.42,,173651.5,,193606.38,,210052.04,,227367.03,,245423.97,,264336.05,,288687.85
MESSAGE-GLOBIOM 1.0,SSP3-45,World,Primary Energy,EJ/yr,,,,,,463.714,,,,,501.374,,,,,,656.009,,775.479,,789.132,,825.621,,869.361,,906.025,,951.545,,1011.589,,1097.053
MESSAGE-GLOBIOM 1.0,SSP3-60,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.48103,,,,,40372.7159,,,,,,49149.64772,,57913.98036,,60315.01724,,59981.07603,,54711.38715,,44470.82911,,35323.9477,,29389.75162,,25546.20436
MESSAGE-GLOBIOM 1.0,SSP3-60,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74284.1,,,,,,110247.17,,147376.02,,174459.34,,195675.59,,213675.99,,232729.42,,253087.56,,275916.63,,302459.41
MESSAGE-GLOBIOM 1.0,SSP3-60,World,Primary Energy,EJ/yr,,,,,,463.723,,,,,501.29,,,,,,664.025,,807.002,,877.158,,932.588,,979.938,,1034.266,,1113.346,,1201.125,,1302.112
MESSAGE-GLOBIOM 1.0,SSP3-Baseline,World,Emissions|CO2,Mt CO2/yr,,,,,,37806.24563,,,,,40381.09024,,,,,,52061.26786,,62447.84873,,70699.52659,,77019.14845,,84134.69767,,91323.80938,,102842.7249,,115680.9258,,129720.5602
MESSAGE-GLOBIOM 1.0,SSP3-Baseline,World,GDP|PPP,billion US$2010/yr,,,,,,62186.08,,,,,74295.87,,,,,,110489.06,,147467.87,,174769.32,,196411.38,,215121.72,,235633.97,,257712.29,,281388.47,,308107.8
MESSAGE-GLOBIOM 1.0,SSP3-Baseline,World,Primary Energy,EJ/yr,,,,,,464.641,,,,,501.294,,,,,,678.977,,829.915,,941.494,,1030.786,,1134.02,,1244.645,,1392.882,,1549.225,,1717.4
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,39615.22255,,40671.28065,,44642.91669,,49784.94281,,54100.57532,,58755.17001,,66549.84152,,74871.55532,,82357.30988
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48829.84375,,,,,,78905.51563,,121001.1016,,166568.7969,,217806.0938,,276808.3438,,349081,,431785.7188,,527299.25,,635338.875
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74825.65625,,,,,,112044.1406,,158208.5156,,205741.7188,,256086.0938,,310680.5938,,373172.75,,441477.9688,,516018.2813,,597424.875
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,World,Primary Energy,EJ/yr,403.0877408,,,,,462.5074849,,,,,500.739995,,,,,,550.7518985,,613.0167043,,699.4674505,,787.9028405,,864.1934411,,941.5056866,,1042.178884,,1147.48519,,1260.198089
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,39615.22255,,44490.08064,,48326.74212,,53595.16479,,57741.63044,,63446.61698,,71076.87071,,80021.92967,,86705.02672
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48829.84375,,,,,,78905.51563,,121250.0313,,166852.2813,,218047.8906,,277017.25,,349279.4688,,431983.9063,,527555.25,,635613.5
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74825.65625,,,,,,112044.1406,,158504.0781,,206056.125,,256343.7813,,310895.8438,,373372.7813,,441672,,516262.875,,597676.25
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,World,Primary Energy,EJ/yr,403.0877408,,,,,462.5074849,,,,,500.739995,,,,,,550.7518985,,636.7892162,,719.2688691,,809.8267008,,883.5201265,,968.5471165,,1068.128998,,1177.947712,,1284.782597
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,39615.22255,,32672.15942,,23754.91708,,12753.84243,,2666.29196,,-3524.55553,,-8356.86531,,-12605.78954,,-14648.69253
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48829.84375,,,,,,78905.51563,,120660.8125,,165605.375,,215960.4688,,273918.8438,,344792.2188,,425356.9688,,517467.125,,620802.25
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74825.65625,,,,,,112044.1406,,157664.9375,,204412.2344,,253765.7344,,307269.625,,368430.7188,,434736.875,,506181.8125,,583508.625
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,World,Primary Energy,EJ/yr,403.0877408,,,,,462.5074849,,,,,500.739995,,,,,,550.7518985,,572.2107864,,597.2644981,,658.3492276,,732.4021446,,803.4572812,,856.1352269,,902.8537106,,956.7242371
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,39615.22255,,37981.07524,,33271.92656,,25181.95619,,13847.19271,,5163.226383,,-2068.503671,,-7525.726077,,-10662.64286
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48829.84375,,,,,,78905.51563,,120939.0234,,166171.7188,,216788.1719,,274980.2813,,346291.4063,,427556.0625,,520921.0938,,625813.5
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74825.65625,,,,,,112044.1406,,158068.2344,,205155.4375,,254783.6406,,308508.4375,,370082.1875,,437049.5625,,509653.875,,588331.9375
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,World,Primary Energy,EJ/yr,403.0877408,,,,,462.5074849,,,,,500.739995,,,,,,550.7518985,,602.6200286,,644.5649182,,683.2859414,,752.1119317,,835.886959,,900.7825087,,955.8267584,,1010.768413
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,39615.22255,,23824.22308,,12039.05505,,2737.839477,,-7103.209038,,-11119.14575,,-14120.38951,,-16521.49954,,-17726.89656
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48829.84375,,,,,,78905.51563,,119606.9688,,163783.2969,,213541.4063,,270686.3438,,340193.75,,418846.375,,507853.0313,,606265.125
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74825.65625,,,,,,112044.1406,,156159.4375,,201993.8281,,250731.6406,,303451.625,,363307.9063,,427833.5313,,496448.9688,,569464.9375
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,World,Primary Energy,EJ/yr,403.0877408,,,,,462.5074849,,,,,500.739995,,,,,,550.7518985,,518.0269356,,531.9898261,,594.7364884,,658.5826624,,717.5550779,,769.173895,,823.6380254,,882.5509517
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,42471.7362,,46689.43383,,50476.05394,,55919.642,,60177.6732,,65983.1784,,74060.47269,,83010.45024,,89455.10514
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48829.84375,,,,,,79021.74219,,121261.2031,,166834.7188,,217991.3281,,276919.4375,,349109.6563,,431804.1563,,527363.0625,,635391.0625
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74825.65625,,,,,,112186.8203,,158514.7656,,206032.4219,,256274.8906,,310789.9688,,373197.4063,,441497.2188,,516083.125,,597473.8125
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,World,Primary Energy,EJ/yr,403.0877408,,,,,462.5074849,,,,,500.739995,,,,,,571.7360413,,651.5543861,,733.4744687,,828.4766164,,904.4612329,,986.679077,,1089.824029,,1201.254614,,1306.794566
MESSAGEix-GLOBIOM 1.0,LowEnergyDemand,World,Emissions|CO2,Mt CO2/yr,31667.90813,,,,,36073.78658,,,,,38542.03732,,,,,,39563.51104,,16213.81365,,7873.345862,,2735.637728,,-67.75974956,,-1670.161704,,-2462.204435,,-3302.25016,,-3524.486354
MESSAGEix-GLOBIOM 1.0,LowEnergyDemand,World,GDP|MER,billion US$2010/yr,0,,,,,0,,,,,48829.84375,,,,,,78904.43027,,121261.197,,166834.7266,,217991.3771,,276919.7156,,349111.0145,,431809.4567,,527378.4022,,635423.0304
MESSAGEix-GLOBIOM 1.0,LowEnergyDemand,World,GDP|PPP,billion US$2010/yr,0,,,,,0,,,,,74825.65131,,,,,,112042.3438,,158514.7643,,206032.4375,,256275.0258,,310790.4981,,373199.4582,,441504.042,,516100.831,,597507.4933
MESSAGEix-GLOBIOM 1.0,LowEnergyDemand,World,Primary Energy,EJ/yr,403.0877408,,,,,462.5074849,,,,,500.739995,,,,,,550.9449239,,377.7506212,,315.9050212,,289.0225087,,290.7321032,,297.2731837,,303.8153216,,310.3819492,,308.9212195
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.04713,41831.62088,35792.79413,24388.624,14716.66613,8563.68675,3560.850625,-283.0733125,-3155.471563,-5721.433188,-7925.230125,-9214.802125,-10806.90338,-12170.50994,-14642.43475,-15359.83981,-15618.55219,-15996.91888
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,GDP|MER,billion US$2010/yr,,,,,,51251.8732,,,,,57245.8172,,,,,64763.0632,74402.5216,85665.3776,98344.6728,112198.8912,126795.9,141738.5816,157352.0784,174163.352,192503.1328,218358.096,248809.8624,284987.6128,328299.1712,380561.5968,444179.296,522141.5232,618114.112
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,GDP|PPP,billion US$2010/yr,,,,,,62786.0024,,,,,74100.3648,,,,,86801.5456,103492.7696,123839.3112,147011.9024,172528.5936,199747.768,227718.3392,256744.136,287931.8816,321975.3152,359786.944,402591.0944,451226.9344,506638.528,569985.3632,642789.7344,726705.408,823375.872
POLES ADVANCE,ADVANCE_2020_1.5C-2100,World,Primary Energy,EJ/yr,,,,,,465.9461031,,,,,521.188358,,,,,561.5066113,619.700195,611.6873256,554.2585141,513.0200713,479.3284257,490.3502922,508.2594629,517.5046563,532.2202183,546.013252,557.7038015,579.9588975,601.3498156,628.2994009,639.3741821,648.767314,691.9362469
POLES ADVANCE,ADVANCE_2020_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.03113,41831.40438,41329.22088,36418.18925,31920.6055,28211.01725,23431.6485,17779.7585,13959.1505,9578.1215,7532.33075,5984.2345,4315.95725,2956.159656,1100.977,222.832,-1064.0435,-1782.132
POLES ADVANCE,ADVANCE_2020_Med2C,World,GDP|MER,billion US$2010/yr,,,,,,51251.8732,,,,,57245.8172,,,,,64763.0632,74402.5216,85665.3776,98344.6728,112198.8912,126795.9,141738.5816,157352.0784,174163.352,192503.1328,218358.096,248809.8624,284987.6128,328299.1712,380561.5968,444179.296,522141.5232,618114.112
POLES ADVANCE,ADVANCE_2020_Med2C,World,GDP|PPP,billion US$2010/yr,,,,,,62786.0024,,,,,74100.3648,,,,,86801.5456,103492.7696,123839.3112,147011.9024,172528.5936,199747.768,227718.3392,256744.136,287931.8816,321975.3152,359786.944,402591.0944,451226.9344,506638.528,569985.3632,642789.7344,726705.408,823375.872
POLES ADVANCE,ADVANCE_2020_Med2C,World,Primary Energy,EJ/yr,,,,,,465.9461031,,,,,521.188358,,,,,561.5063863,619.6969733,654.9629341,657.9784773,665.6070578,673.563891,686.9441164,706.4154312,717.9388861,724.9356478,734.2943005,742.7371253,756.9430376,781.034573,807.9978981,831.452468,860.5605281,897.0128794
POLES ADVANCE,ADVANCE_2020_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.03113,41831.40438,40062.5695,33007.721,25954.59675,20038.33775,14057.5925,9166.30225,5243.88325,2200.255875,-139.0945,-1898.5155,-4251.8905,-6128.630875,-8086.948875,-9667.31625,-10518.5385,-11901.40988
POLES ADVANCE,ADVANCE_2020_WB2C,World,GDP|MER,billion US$2010/yr,,,,,,51251.8732,,,,,57245.8172,,,,,64763.0632,74402.5216,85665.3776,98344.6728,112198.8912,126795.9,141738.5816,157352.0784,174163.352,192503.1328,218358.096,248809.8624,284987.6128,328299.1712,380561.5968,444179.296,522141.5232,618114.112
POLES ADVANCE,ADVANCE_2020_WB2C,World,GDP|PPP,billion US$2010/yr,,,,,,62786.0024,,,,,74100.3648,,,,,86801.5456,103492.7696,123839.3112,147011.9024,172528.5936,199747.768,227718.3392,256744.136,287931.8816,321975.3152,359786.944,402591.0944,451226.9344,506638.528,569985.3632,642789.7344,726705.408,823375.872
POLES ADVANCE,ADVANCE_2020_WB2C,World,Primary Energy,EJ/yr,,,,,,465.9461031,,,,,521.188358,,,,,561.5063863,619.6969733,644.9395287,630.3143564,621.8650617,615.9930471,627.0978607,641.5787981,645.6811287,651.0818705,662.9819872,674.3623882,687.1261204,700.1144717,723.8324588,737.9266944,748.3975112,784.2328057
POLES ADVANCE,ADVANCE_2030_1.5C-2100,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.03113,41831.40438,42768.79575,39624.2535,18414.51913,6947.415438,2286.43375,-2187.464125,-5143.257313,-8152.294156,-9710.603813,-10935.69747,-12733.01484,-14431.39188,-15850.14066,-17930.80941,-18401.48863,-18303.07831
